3.546513401325226411e-01,3.546513401325226411e-01,3.546513401325226411e-01,3.546513401325226411e-01,3.546513401325226411e-01,3.546513401325226411e-01,3.546513401325226411e-01,3.457701379254665697e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.586219111889171751e-01,3.586219111889171751e-01,3.586219111889171751e-01,3.586219111889171751e-01,3.586219111889171751e-01,3.242205093907515323e-01,3.510313516769232867e-01,3.586219111889171751e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.562981873669107125e-01,3.337082729510990609e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.648518850176388217e-01,3.648518850176388217e-01,3.648518850176388217e-01,3.648518850176388217e-01,3.648518850176388217e-01,2.611162837908383438e-01,3.648518850176388217e-01,3.648518850176388217e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.699438035899798582e-01,3.699438035899798582e-01,3.699438035899798582e-01,3.699438035899798582e-01,3.699438035899798582e-01,3.225322374365508504e-01,3.299479509989455273e-01,3.206481187072766081e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.606634972892719948e-01,3.606634972892719948e-01,3.606634972892719948e-01,3.606634972892719948e-01,3.606634972892719948e-01,3.079605986889663582e-01,3.531165808459948430e-01,3.606634972892719948e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.695420297549880106e-01,3.695420297549880106e-01,3.695420297549880106e-01,3.695420297549880106e-01,3.695420297549880106e-01,3.461492355172843816e-01,2.466025869223144318e-01,3.695420297549880106e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.579354769137605974e-01,3.579354769137605974e-01,3.579354769137605974e-01,3.579354769137605974e-01,3.579354769137605974e-01,3.579354769137605974e-01,3.482102856906845734e-01,3.317269401450984034e-01
3.552970732802246401e-01,3.552970732802246401e-01,3.552970732802246401e-01,3.552970732802246401e-01,3.552970732802246401e-01,3.410981203612189483e-01,3.552970732802246401e-01,3.552970732802246401e-01,3.610171888309804400e-01,3.610171888309804400e-01,3.610171888309804400e-01,2.960846589308536725e-01,3.610171888309804400e-01,3.610171888309804400e-01,3.610171888309804400e-01,3.610171888309804400e-01,3.580570918890069176e-01,3.580570918890069176e-01,3.580570918890069176e-01,3.580570918890069176e-01,3.580570918890069176e-01,3.205717170649394765e-01,3.580570918890069176e-01,3.577771479363200391e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.540335901665006002e-01,3.501735554312722654e-01
3.801095572657877120e-01,3.801095572657877120e-01,3.801095572657877120e-01,3.801095572657877120e-01,3.801095572657877120e-01,2.660004614693184943e-01,2.496880072973922116e-01,3.801095572657877120e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.706641310652000199e-01,3.706641310652000199e-01,2.848846739112390614e-01,3.073911740390224967e-01,3.706641310652000199e-01,3.706641310652000199e-01,3.706641310652000199e-01,3.706641310652000199e-01,3.646813901817438364e-01,3.646813901817438364e-01,3.646813901817438364e-01,2.627782054381487820e-01,3.646813901817438364e-01,3.646813901817438364e-01,3.646813901817438364e-01,3.646813901817438364e-01,4.049713683603745062e-01,3.095873962651908284e-01,2.432785925082418810e-01,1.579940635991528841e-01,4.049713683603745062e-01,4.049713683603745062e-01,4.049713683603745062e-01,4.049713683603745062e-01
3.634644616989853860e-01,3.634644616989853860e-01,3.588319914926547116e-01,3.634644616989853860e-01,3.634644616989853860e-01,3.117015436027441577e-01,3.369713261928231063e-01,3.634644616989853860e-01,3.929699958527487769e-01,3.929699958527487769e-01,3.929699958527487769e-01,2.348891878731838023e-01,3.929699958527487769e-01,2.892936422513383010e-01,2.983440453312585228e-01,3.929699958527487769e-01,3.547145110903148768e-01,3.547145110903148768e-01,3.547145110903148768e-01,3.547145110903148768e-01,3.547145110903148768e-01,3.547145110903148768e-01,3.453162449685161506e-01,3.547145110903148768e-01,3.864432081493227034e-01,3.864432081493227034e-01,3.864432081493227034e-01,3.864432081493227034e-01,3.864432081493227034e-01,3.188580607081951679e-01,3.150135253630196863e-01,2.289197456811478404e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.536973468223880146e-01,3.536973468223880146e-01,3.536973468223880146e-01,3.536973468223880146e-01,3.536973468223880146e-01,3.525440506417163999e-01,3.536973468223880146e-01,3.536973468223880146e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.563549216468595016e-01,3.563549216468595016e-01,3.563549216468595016e-01,3.332839456213764207e-01,3.563549216468595016e-01,3.563549216468595016e-01,3.563549216468595016e-01,3.563549216468595016e-01
3.634744855835568833e-01,3.634744855835568833e-01,3.634744855835568833e-01,3.516080837885662835e-01,3.634744855835568833e-01,2.892914534908700985e-01,3.634744855835568833e-01,3.634744855835568833e-01,3.642582877338733649e-01,3.642582877338733649e-01,3.642582877338733649e-01,3.642582877338733649e-01,3.642582877338733649e-01,2.668544516934215904e-01,3.642582877338733649e-01,3.642582877338733649e-01,3.720577507104141923e-01,3.720577507104141923e-01,3.720577507104141923e-01,3.720577507104141923e-01,3.720577507104141923e-01,2.797800307069759906e-01,3.019293210163264130e-01,3.720577507104141923e-01,3.565861742456608030e-01,3.565861742456608030e-01,3.565861742456608030e-01,3.565861742456608030e-01,3.565861742456608030e-01,3.565861742456608030e-01,3.315480388119017019e-01,3.565861742456608030e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.661716973070551773e-01,3.661716973070551773e-01,3.661716973070551773e-01,3.661716973070551773e-01,3.661716973070551773e-01,3.661716973070551773e-01,3.495553592336093640e-01,2.707780992685345223e-01,3.636115374433802616e-01,3.636115374433802616e-01,3.636115374433802616e-01,3.636115374433802616e-01,3.636115374433802616e-01,3.509919969816986951e-01,2.890060842830701193e-01,3.636115374433802616e-01,3.685003110866204024e-01,3.685003110866204024e-01,3.685003110866204024e-01,3.685003110866204024e-01,3.685003110866204024e-01,3.685003110866204024e-01,2.875343838924967477e-01,3.202641130605561881e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.543981598379429276e-01,3.543981598379429276e-01,3.543981598379429276e-01,3.543981598379429276e-01,3.543981598379429276e-01,3.543981598379429276e-01,3.475825223027813604e-01,3.543981598379429276e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.585812394585593532e-01,3.585812394585593532e-01,3.585812394585593532e-01,3.585812394585593532e-01,3.585812394585593532e-01,3.585812394585593532e-01,3.161272886624816869e-01,3.585812394585593532e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.540829019870102568e-01,3.540829019870102568e-01,3.540829019870102568e-01,3.498243692622976520e-01,3.540829019870102568e-01,3.540829019870102568e-01,3.540829019870102568e-01,3.540829019870102568e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.590390284677944521e-01,3.590390284677944521e-01,3.590390284677944521e-01,3.590390284677944521e-01,3.590390284677944521e-01,3.124689295530731492e-01,3.590390284677944521e-01,3.590390284677944521e-01
3.573861205570143529e-01,3.573861205570143529e-01,3.573861205570143529e-01,3.573861205570143529e-01,3.573861205570143529e-01,3.573861205570143529e-01,3.254629403067851867e-01,3.573861205570143529e-01,4.737524272848828155e-01,1.446702672864404182e-01,4.737524272848828155e-01,4.737524272848828155e-01,4.737524272848828155e-01,2.276017019360540294e-01,1.446883861959469553e-01,9.256241107878399044e-02,4.539722107942025242e-01,3.521381235375725671e-01,4.539722107942025242e-01,4.539722107942025242e-01,4.539722107942025242e-01,8.142154711144883317e-02,2.051274251244142866e-01,5.411968099049312142e-02,3.958000308040873216e-01,3.958000308040873216e-01,3.185357444656886639e-01,2.683714609625554859e-01,3.958000308040873216e-01,3.715376397345179771e-01,3.958000308040873216e-01,2.486782313941177935e-01
3.563671955386635837e-01,3.563671955386635837e-01,3.563671955386635837e-01,3.563671955386635837e-01,3.563671955386635837e-01,3.331920666670521447e-01,3.563671955386635837e-01,3.563671955386635837e-01,3.587857737449433038e-01,3.587857737449433038e-01,3.587857737449433038e-01,3.587857737449433038e-01,3.587857737449433038e-01,3.144986161907206146e-01,3.587857737449433038e-01,3.587857737449433038e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.612896283208080761e-01,3.612896283208080761e-01,3.612896283208080761e-01,3.612896283208080761e-01,3.612896283208080761e-01,2.937492654431001493e-01,3.612896283208080761e-01,3.612896283208080761e-01
3.741897901052751441e-01,3.741897901052751441e-01,3.741897901052751441e-01,3.741897901052751441e-01,3.741897901052751441e-01,3.741897901052751441e-01,2.770732733177304619e-01,2.883095675637105115e-01,4.296975597637609501e-01,4.296975597637609501e-01,4.296975597637609501e-01,2.972106417526645950e-01,4.296975597637609501e-01,1.900338550932530735e-01,2.343091409886967069e-01,2.865174041261386306e-01,3.614352039281424900e-01,3.614352039281424900e-01,3.614352039281424900e-01,3.614352039281424900e-01,3.614352039281424900e-01,3.614352039281424900e-01,3.610938845359550342e-01,2.929142645769885478e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.579902858318634307e-01,3.207813685826410022e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.625789759996591588e-01,3.625789759996591588e-01,3.625789759996591588e-01,3.625789759996591588e-01,3.625789759996591588e-01,3.418524786487704969e-01,3.071738912916666675e-01,3.625789759996591588e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.719551192397410611e-01,3.719551192397410611e-01,3.719551192397410611e-01,3.719551192397410611e-01,3.719551192397410611e-01,3.175857964362313046e-01,2.627462600765002043e-01,3.719551192397410611e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.539966652678108727e-01,3.504347678835563196e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.548619189364158877e-01,3.548619189364158877e-01,3.548619189364158877e-01,3.548619189364158877e-01,3.548619189364158877e-01,3.548619189364158877e-01,3.442544540111781570e-01,3.548619189364158877e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.565533580761085508e-01,3.565533580761085508e-01,3.565533580761085508e-01,3.565533580761085508e-01,3.565533580761085508e-01,3.565533580761085508e-01,3.317949963376880529e-01,3.565533580761085508e-01,3.678514623600661060e-01,3.678514623600661060e-01,3.678514623600661060e-01,3.678514623600661060e-01,3.678514623600661060e-01,2.297762196978596350e-01,3.678514623600661060e-01,3.678514623600661060e-01,3.616347877374432862e-01,3.616347877374432862e-01,3.616347877374432862e-01,3.616347877374432862e-01,3.616347877374432862e-01,3.616347877374432862e-01,3.134710204162507452e-01,3.421368159389036601e-01,3.615392279242881091e-01,3.615392279242881091e-01,3.615392279242881091e-01,3.615392279242881091e-01,3.615392279242881091e-01,3.615392279242881091e-01,3.615392279242881091e-01,2.915916774816987300e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.701014788916369702e-01,3.701014788916369702e-01,3.701014788916369702e-01,3.701014788916369702e-01,3.701014788916369702e-01,2.762735823578776895e-01,3.190960345758722672e-01,3.701014788916369702e-01
3.660899180474919135e-01,3.660899180474919135e-01,3.660899180474919135e-01,3.660899180474919135e-01,3.660899180474919135e-01,3.660899180474919135e-01,3.660899180474919135e-01,2.486909789132081827e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.536895199704030990e-01,3.525990129438826837e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.546477872501456186e-01,3.546477872501456186e-01,3.546477872501456186e-01,3.457956458308729109e-01,3.546477872501456186e-01,3.546477872501456186e-01,3.546477872501456186e-01,3.546477872501456186e-01
3.537565882668844974e-01,3.537565882668844974e-01,3.537565882668844974e-01,3.537565882668844974e-01,3.537565882668844974e-01,3.521277232646677358e-01,3.537565882668844974e-01,3.537565882668844974e-01,3.638126440240652681e-01,3.638126440240652681e-01,3.638126440240652681e-01,3.638126440240652681e-01,3.638126440240652681e-01,3.638126440240652681e-01,3.478860956007841509e-01,2.912343119312276740e-01,3.577367480772868924e-01,3.577367480772868924e-01,3.577367480772868924e-01,3.227552218100818715e-01,3.577367480772868924e-01,3.577367480772868924e-01,3.577367480772868924e-01,3.577367480772868924e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.757737325117499472e-01,3.757737325117499472e-01,3.757737325117499472e-01,2.778929343901506699e-01,3.757737325117499472e-01,2.748456446592224545e-01,3.757737325117499472e-01,3.757737325117499472e-01
3.802335299577179750e-01,3.802335299577179750e-01,3.802335299577179750e-01,3.502810913413582083e-01,3.802335299577179750e-01,3.770791606429719778e-01,3.418496669684257805e-01,1.998577475936424430e-01,3.805663137404272089e-01,3.080836902089810758e-01,2.663878047065657562e-01,3.316148084734301671e-01,3.805663137404272089e-01,3.805663137404272089e-01,3.805663137404272089e-01,3.805663137404272089e-01,3.691145809126775146e-01,3.691145809126775146e-01,3.691145809126775146e-01,3.560197777815876652e-01,3.691145809126775146e-01,2.361704351388745626e-01,3.691145809126775146e-01,3.691145809126775146e-01,3.538012021778509375e-01,3.538012021778509375e-01,3.538012021778509375e-01,3.538012021778509375e-01,3.538012021778509375e-01,3.518138215727372176e-01,3.538012021778509375e-01,3.538012021778509375e-01
3.670022181033617548e-01,3.670022181033617548e-01,3.670022181033617548e-01,3.670022181033617548e-01,3.670022181033617548e-01,2.876960189755771724e-01,3.302835626732773533e-01,3.670022181033617548e-01,3.707988433386326665e-01,3.707988433386326665e-01,3.707988433386326665e-01,3.707988433386326665e-01,3.707988433386326665e-01,1.937976370015781491e-01,3.707988433386326665e-01,3.707988433386326665e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.658205954664568993e-01,3.658205954664568993e-01,3.658205954664568993e-01,3.658205954664568993e-01,3.658205954664568993e-01,3.151778585285699430e-01,3.125934560322466971e-01,3.658205954664568993e-01,3.567077662380890302e-01,3.567077662380890302e-01,3.567077662380890302e-01,3.567077662380890302e-01,3.567077662380890302e-01,3.306311936583247735e-01,3.567077662380890302e-01,3.567077662380890302e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.617360861026821528e-01,3.617360861026821528e-01,3.617360861026821528e-01,3.617360861026821528e-01,3.617360861026821528e-01,3.617360861026821528e-01,3.617360861026821528e-01,2.898776082257096820e-01,3.855804526085838124e-01,3.855804526085838124e-01,3.855804526085838124e-01,3.855804526085838124e-01,3.855804526085838124e-01,3.855804526085838124e-01,2.296055333584131608e-01,2.350480505694010902e-01,3.621286872220065844e-01,3.621286872220065844e-01,3.621286872220065844e-01,3.621286872220065844e-01,3.621286872220065844e-01,3.621286872220065844e-01,3.621286872220065844e-01,2.864257266870764984e-01,4.300142627518929728e-01,4.300142627518929728e-01,2.595936462830959468e-01,4.300142627518929728e-01,4.300142627518929728e-01,5.512190026435772466e-02,2.723488164841856296e-01,3.402201815557971409e-01
3.658075897702133816e-01,3.658075897702133816e-01,3.658075897702133816e-01,3.658075897702133816e-01,3.658075897702133816e-01,3.086355099470201035e-01,3.191441136293265979e-01,3.658075897702133816e-01,3.615867886039367818e-01,3.615867886039367818e-01,3.615867886039367818e-01,3.615867886039367818e-01,3.615867886039367818e-01,3.615867886039367818e-01,2.911785703357663846e-01,3.615867886039367818e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.561911375730504314e-01,3.561911375730504314e-01,3.561911375730504314e-01,3.561911375730504314e-01,3.561911375730504314e-01,3.561528352140875819e-01,3.345480514638878855e-01,3.561911375730504314e-01
3.545493470174367889e-01,3.545493470174367889e-01,3.545493470174367889e-01,3.545493470174367889e-01,3.545493470174367889e-01,3.545493470174367889e-01,3.545493470174367889e-01,3.465015489031775808e-01,3.843175919141904040e-01,3.843175919141904040e-01,3.843175919141904040e-01,3.843175919141904040e-01,3.843175919141904040e-01,2.680413434440653275e-01,2.164654450876984659e-01,3.778842304791563689e-01,3.655179338899798847e-01,3.655179338899798847e-01,3.655179338899798847e-01,3.655179338899798847e-01,3.655179338899798847e-01,2.545122388011890613e-01,3.655179338899798847e-01,3.655179338899798847e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01
3.550024978588945390e-01,3.550024978588945390e-01,3.550024978588945390e-01,3.550024978588945390e-01,3.550024978588945390e-01,3.550024978588945390e-01,3.550024978588945390e-01,3.432383796759213013e-01,3.537811772651697773e-01,3.537811772651697773e-01,3.537811772651697773e-01,3.537811772651697773e-01,3.537811772651697773e-01,3.519547555825759955e-01,3.537811772651697773e-01,3.537811772651697773e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.615971317093649717e-01,3.258539841472131160e-01,3.306119579293342325e-01,3.615971317093649717e-01,3.615971317093649717e-01,3.615971317093649717e-01,3.615971317093649717e-01,3.615971317093649717e-01
3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.558536159062875015e-01,3.558536159062875015e-01,3.558536159062875015e-01,3.558536159062875015e-01,3.558536159062875015e-01,3.370125042314646158e-01,3.558536159062875015e-01,3.558536159062875015e-01,3.540891059744545322e-01,3.540891059744545322e-01,3.540891059744545322e-01,3.540891059744545322e-01,3.540891059744545322e-01,3.497804095400896540e-01,3.540891059744545322e-01,3.540891059744545322e-01,3.964746817154994329e-01,3.964746817154994329e-01,3.343651451506457484e-01,3.964746817154994329e-01,3.964746817154994329e-01,1.165474295110375119e-01,3.964746817154994329e-01,2.977512045025913490e-01
