-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.639008635049655993e+00,-4.814631653086091645e-01,-8.443966315542746903e-01,1.706599416461173357e-01,-1.917395688001655163e-01,-1.040944941973059173e-01,2.858295963739023726e-01,1.333961339476328889e-01,-2.941676252705195671e-02,7.573109778364685296e-02,1.401286958121031878e-01,-6.716123635233177402e-02,2.150253748112271879e-01,-1.373906934585620576e-01
-1.994432683980032150e+00,-6.689864020592434235e-01,-3.175597924319048526e-01,1.451868252437166773e-01,1.907193758972400011e-01,-1.783804110785965069e-02,2.498953363256010973e-01,7.935563607076716666e-03,5.278562070249711580e-01,4.612760220822596513e-01,1.039420091085176967e-01,1.636812612956775326e-01,-2.905532492638522868e-01,4.432869108495233190e-01
-1.451364780760855844e+00,-7.015109717022424141e-01,-8.494533308555614060e-01,7.732295368795884249e-02,-8.142093115433311767e-02,1.094197462793401882e-01,-6.085035903108159533e-02,-2.982886688075638698e-02,5.732427656964655255e-02,2.812375670130073599e-02,-3.720822947151167237e-02,-4.346071090302278117e-02,1.301265867504492737e-03,7.017451875172954143e-03
-1.517134617968223465e+00,-7.177666090996326353e-01,-8.336692396138158934e-01,9.354146308553297484e-02,-7.814825396390101542e-02,9.291111697872792008e-02,-3.449878224248868579e-03,-8.354689697254445366e-03,8.551745059972878926e-02,2.696886395310608975e-02,-4.928465691440130081e-02,-2.045749195761891598e-02,-3.738204258215808984e-02,6.756923817547126621e-02
-1.573620100963786017e+00,-6.727474643770071649e-01,-8.436372534037348547e-01,2.718465628109342780e-02,-1.022635384444649381e-01,-1.014929230947771155e-02,-1.547192190221740038e-01,-2.593848985240237298e-02,1.263651272350787835e-01,5.411143060910189595e-02,-1.114338853375928806e-01,1.171701898391229631e-02,-6.435855562986553258e-02,6.073765451974513872e-04
-2.698765454312009204e+00,-2.244087816820722892e-01,-1.120814490670452024e-01,-5.220142954820040648e-01,1.994571309522863434e-01,3.970519823149579741e-01,-1.833828629753919970e-01,-3.883460631905583660e-01,-6.535210406230845814e-02,-4.239644787531205439e-01,-1.659776124262526409e-01,-3.351404090595576091e-01,4.628859755883569793e-01,4.229135833154071267e-01
-1.635895788462697453e+00,-6.142701919203367167e-01,-8.141778810319799664e-01,1.452573140352212133e-01,-1.065962931460030932e-01,-1.681117525682689073e-02,2.413518934037789943e-01,1.371057500632606452e-01,9.453128086023869503e-02,8.647837801012199510e-02,4.232507316893942967e-02,-8.610665022729943607e-02,3.753991386466980218e-02,-1.902721455461378955e-02
-2.407085069760282803e+00,-3.142376601741966313e-01,-3.769285897078961667e-01,-2.188371244876975985e-01,4.684494984876919760e-02,-7.023120637535134048e-01,-4.506981255139543840e-01,4.624302989560415134e-02,7.575240900016348977e-01,6.284545923490245656e-01,-1.620982413120837518e-01,2.047504646619479063e-01,-3.663393974200058745e-01,9.275451999564131300e-02
-1.429223658854818391e+00,-7.374907565217883043e-01,-8.158561524389835728e-01,3.223130371653067788e-02,-9.464211163560211360e-02,1.112140326226451481e-01,-5.425944000403859491e-02,-7.972783698074673367e-03,3.916253182165894964e-03,9.951583326136301255e-02,-1.579974060062763405e-02,-9.375918464787681705e-02,-3.546082537143748631e-02,6.329698779209642912e-02
-1.523027296588039148e+00,-7.173211612364659429e-01,-8.273171953356416308e-01,9.436368723082998178e-02,-7.525828357997348117e-02,9.301206153822649814e-02,1.776034475119404443e-03,-7.676459331442077837e-03,8.940875962412346556e-02,3.305490079626566963e-02,-4.645767004061886196e-02,-1.606871616103915101e-02,-4.281059897150764348e-02,7.398855614941068914e-02
-1.451722292932319469e+00,-7.367235266630255408e-01,-8.294260910876694037e-01,6.531192199007775090e-02,-1.479068199333967992e-01,1.063036398732874477e-01,-3.363639930053214516e-02,-4.203279644653284963e-02,8.228561987142961331e-02,-2.906663199943708073e-02,-5.852364403768746393e-02,-1.858396089802410653e-02,-3.868011861567476062e-02,3.212903269810737233e-02
-2.132776021116963072e+00,-5.943056159658675064e-01,-3.666963399402756729e-01,-1.442966561284035887e-01,2.238643333163055360e-02,4.474136214071566253e-01,-2.773095250119221311e-01,-3.460029799433356201e-01,-2.836514536807367010e-02,-4.300942440540209688e-01,-3.017330679082294020e-01,-3.696073259361045693e-01,4.354144203534819901e-01,2.102811459709717223e-01
-2.137649991582752040e+00,-3.202511138223833598e-01,-7.466483476647294282e-01,-7.773290323138112301e-01,5.629542848042189129e-02,3.479154619453900810e-01,9.109644071956451983e-02,-4.429034380034489460e-01,-5.531746956773275770e-01,-6.617422143488383979e-01,2.303434738766712286e-01,-6.449558062213373022e-01,1.236945496196179516e-02,2.498924503528967833e-01
-2.084392629897214189e+00,-5.916799823272554937e-01,-4.343444220332721706e-01,-2.742771282122268284e-01,1.580979359306757259e-01,-1.774971630874199735e-01,-3.891256962060834490e-01,-4.094580789509999486e-01,4.380191027005572724e-01,-4.517569368638236355e-02,-3.137427766617372632e-02,-4.165188554708145197e-01,1.905068338197786759e-01,1.725223044699714381e-01
-3.726509597067235280e+00,1.229587140454043714e+00,-1.796283873039860313e-01,-1.212783861545021047e+00,-2.144886002424978566e-01,-9.767324579295122433e-01,-7.259030274880544642e-01,-6.871121418778503021e-01,-5.004510002852770034e-01,-2.732538169551968488e-01,3.799899358576176445e-01,-1.840470535223455717e-01,-4.537917366326821855e-01,-1.616966100521791683e-01
-2.035490924208827934e+00,-4.756273185866737863e-01,-3.853604368728319463e-01,2.530846938034926330e-01,-3.603368211926339520e-02,-1.130548117199838831e-01,-4.258590755554866325e-01,-3.585253476426514263e-01,4.603365504965995503e-01,2.456017695283112257e-02,-7.966693351764318753e-02,-2.087983759178026200e-01,-5.497706271690220442e-02,8.535909866283396263e-02
-1.716254283795123348e+00,-4.043591120592082144e-01,-7.671759263937516504e-01,2.714660555195507752e-01,-2.433334368479503906e-01,2.208292408664337125e-01,4.992466009242207785e-03,-3.750089883146791314e-02,-1.628837426596874138e-01,-1.580495540626717654e-01,1.632082378181740415e-02,-3.362822148684792983e-02,-1.310807158659256788e-01,2.796535282037687295e-02
-4.743019806266135951e+00,1.409057808617072416e+00,4.401592920380589802e-01,-1.645241477952092080e+00,2.162010005837974591e-01,-6.590260693757782340e-01,-2.357331356999944616e-01,-6.373611750882713922e-01,-2.643272749193278370e-01,-4.239844547559400434e-01,3.487698587817727458e-01,-7.750671800388484467e-01,1.857629022806388253e-01,1.539114872185303740e-01
-1.745736933291486270e+00,-6.787927386483522119e-01,-7.083280079006839536e-01,1.612264828677285877e-01,9.817547079359638038e-03,2.196085867266756031e-02,3.509633628059048993e-01,1.927262746104566327e-01,2.415009405699330147e-01,1.947784153007156294e-01,3.016934788248497312e-02,-6.576878500358795954e-02,-1.520523704546410948e-01,1.229567861280278923e-01
-1.804008179348708163e+00,-6.831860154459502565e-01,-5.584726162561467477e-01,4.229597734854498997e-02,6.520655895389400325e-02,-1.159209883997044804e-01,-1.791684165258526640e-01,-8.012231175057166199e-02,4.629627735624763929e-01,2.253855881226420332e-01,-7.484489218681755762e-02,-6.114938936680583415e-02,4.473120627252385323e-02,1.970228584522044635e-01
-1.963742616689187592e+00,-2.334285337000332472e-01,-6.686783871949971703e-01,6.647491763144892651e-01,-4.627037133468788199e-01,1.680477179324204040e-01,3.358076131780712847e-01,3.479067330881557285e-01,-1.435361995796816115e-01,-1.678117148084955212e-02,1.023725449779100682e-01,7.799438113923207183e-02,1.919967411306492677e-01,-2.330663012807512591e-01
-2.045172499594293480e+00,-4.958696665796173964e-01,-4.277771110389333442e-01,5.734989242638087736e-01,-3.377464881232932203e-01,6.716959067839919362e-01,-2.902413794957472426e-01,1.179877869393404083e-01,-1.959875467808224955e-02,-2.643060588844327596e-01,-4.271862659749849356e-01,8.251861688524508853e-02,2.091503571766436531e-01,6.831695157453167300e-02
-2.066431940572129200e+00,-6.358066261404958786e-01,-4.283580341571253114e-01,-1.995310571644008657e-01,1.433852435622060550e-01,1.821141606176369943e-01,-3.410666426658722807e-03,-6.543344725943877060e-01,7.328642982937691973e-03,-3.942314406984210873e-01,1.463060627625775972e-03,-4.031585646255602118e-01,3.397451192689814048e-02,4.927285623545411830e-02
-2.251885870147056767e+00,-5.831953475814803944e-01,-3.111147583683913642e-01,9.200955144010319886e-02,2.613854825967031337e-01,7.550192338954812843e-02,6.804020573795903637e-01,5.907041315717231206e-02,3.194734968494299943e-01,3.171189059492195428e-01,2.344760278005348086e-01,-1.347599212387673960e-02,-4.247017880014259394e-01,4.065949800513377621e-01
-3.293962826691495316e+00,5.119976226322163482e-02,-2.925550444290228591e-02,-7.612669482462727233e-01,3.171542909979248592e-01,5.054749091239771897e-01,6.002664935853075923e-01,-6.131458865210189790e-01,-4.089664357085548985e-01,-7.441288605847308224e-01,1.905879038546716420e-01,-4.530577436248363621e-01,-1.029978765145685426e-01,2.588379483326299080e-01
-3.140512064584770613e+00,-4.192302391797420730e-02,2.168870180106762524e-01,1.024162689136969062e+00,-2.229015081112260266e-01,5.593564214842292603e-01,8.750444382363931073e-01,9.831477537708800396e-01,3.322283541989112243e-01,4.575977611712301885e-01,-1.278830470361858318e-01,4.808778126156738053e-01,8.522888659819884138e-02,3.437775155867246468e-01
-2.284664831168500054e+00,-1.467808551643607351e-01,-4.212100244538173888e-01,9.207687146599671246e-01,-5.763566851414283487e-01,5.017411889950581516e-01,2.250386309720020517e-01,5.275457914986062535e-01,-1.155555787044807853e-01,-1.094206925212746900e-01,-1.506565244846704843e-01,1.435284247503760269e-01,3.299842140981342764e-01,-1.563849848210628335e-01
-2.452328491342750105e+00,7.651078432140390184e-02,-5.188099662807199586e-01,-7.643658969279115700e-01,-6.434016030042985501e-02,-6.563899503218566522e-01,-7.992802698991480215e-01,-5.262169027492272777e-01,-1.021583195183043136e-01,-8.212070629333169391e-02,1.395319064696078082e-01,-1.339315876771933755e-01,-4.352634527201678649e-01,1.150537784290531912e-01
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.501341029444853259e+00,-7.196139068578716325e-01,-8.506756397821384486e-01,8.049129542347689681e-02,-8.210528193450682133e-02,9.456895576867038744e-02,-3.305419935081126831e-02,-4.683115696059821087e-02,6.070301573517317834e-02,-1.889714435951300037e-02,-5.947058571618730333e-02,-4.594430506545790771e-02,-1.347944245280232288e-02,3.389524436060933205e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.557215532521854628e+00,-7.148857430538397839e-01,-7.984867927201408921e-01,7.983181035183085916e-02,-5.559454602919181726e-02,9.172195196563608099e-02,1.310209754016082757e-02,-6.077215740297518126e-02,8.575475041853526659e-02,6.826642483431280203e-03,-3.746439551248124250e-02,-3.235097099549441579e-02,-4.945425605052321955e-02,6.688013212313695388e-02
-1.776023906474761604e+00,-6.487632500850840644e-01,-7.277682235784989073e-01,-1.723140091919329875e-01,-3.901945910695407693e-02,1.863105482441149430e-01,-6.790782824017094210e-02,-2.203112547828713630e-01,-7.065197272276152463e-02,-2.592697077348965484e-01,1.982329817174473263e-02,-3.754294156715394237e-01,4.481257978227949634e-02,1.210275164946885418e-01
-3.831344673041387594e+00,7.818030416050623099e-01,3.955055269210042690e-01,1.835653246502985114e-01,-5.921615270888984650e-01,-1.597817907900866141e-01,-1.919618024857543848e+00,-2.562805164110788514e-01,3.863420931483598220e-01,-3.767496218083155740e-02,-8.965527141244475917e-01,6.373206671178622829e-01,-3.675498351561267141e-01,-7.200194534590424744e-02
-1.443392599433461099e+00,-7.489665562936947962e-01,-7.774938074183384007e-01,4.844078796764681588e-02,-1.879782846209234193e-01,1.151647980443249175e-01,-8.259881197305989423e-03,-5.720670465194439142e-02,1.130942301359107172e-01,-3.108060902404081310e-02,-4.433980227399775265e-02,9.261469724370838957e-03,-8.108138609784185102e-02,4.539576483507429955e-02
-1.937849963360432692e+00,-6.496267177980096230e-01,-4.057642207474423390e-01,5.253997812570402465e-02,3.707364403946020182e-02,8.034049069269967591e-02,-5.051605978736669611e-01,-7.183328761747459490e-02,4.814650094799586277e-01,7.473226939174253125e-02,-3.612730157256282548e-01,-1.529529358656976368e-01,4.872630000462855882e-01,2.352050146376038486e-01
-4.489449663488309206e+00,1.142514953986783821e+00,9.758061544585273639e-01,1.799228811846610876e+00,-4.308056956951222816e-01,4.032552810499584472e-02,9.142526443144716186e-01,1.068330926152478932e+00,6.104047585308536306e-01,6.183937966159102073e-01,2.063518897311516220e-01,3.050338641179348720e-01,-4.679876098116225736e-02,2.455934748095495446e-01
-2.997875468535950549e+00,-6.769140189765929239e-02,6.391980086912535386e-02,2.049315726950870220e-01,1.039666241437616281e-02,-7.605885757541745729e-02,6.103908658274297405e-01,5.557276565236317356e-02,3.114148198278728907e-01,1.744699041634180103e-01,3.511542872979256935e-01,-4.345553039657478189e-01,-1.500763072457573233e-01,2.524275499874198969e-01
-1.598574795050810238e+00,-7.001574616466459400e-01,-7.872629023566086737e-01,1.943939623715949805e-01,-1.345647408645447574e-01,2.005722360200849486e-01,-7.490807043335889932e-03,6.636116120871118906e-02,7.298851064886981155e-02,2.909327378160779781e-03,-1.001183340120145593e-01,4.499568450542795056e-02,-2.731469280624998497e-02,5.498662849336261038e-02
-1.495562730766250459e+00,-7.270801085383546969e-01,-7.516694536809926941e-01,-1.473895695916265609e-03,-7.898196955075088843e-02,7.150550035874962684e-02,-6.627225031045366754e-02,2.981101268697829501e-03,5.641168421217158946e-02,1.949700532449035184e-01,-1.074008033664495057e-02,-6.963699671486418830e-02,-9.542376950414123427e-02,8.740749631083760685e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-2.090586776295922267e+00,-2.486840492278717951e-01,-7.542288548150837268e-01,-1.739942599020093128e-01,-1.160593247049830773e-01,-4.768109995299230075e-01,-1.122680315204980239e-01,2.275564326668906845e-01,1.772186536682834601e-01,3.499122819050948796e-01,-7.645266027015650001e-02,2.107693093424614361e-01,-4.911094428016032354e-01,-6.164634528553917386e-02
-1.575174659769293051e+00,-7.012836776116769810e-01,-7.749646402983353388e-01,9.986623651375467481e-02,-1.030418356306656291e-01,1.975386242706397566e-01,-1.402096962250735657e-01,9.428477957527192296e-03,6.558260708626338642e-02,-4.275658993613531272e-02,-1.873890782387416243e-01,-4.430533209003545414e-02,1.407850846208537343e-01,7.319964053614573529e-02
-1.566794942836103655e+00,-7.145509025384458868e-01,-7.953976503478119575e-01,5.418548650071232375e-02,-4.465406905197358972e-02,9.266717793205038467e-02,-9.577621362122255497e-03,-1.444310403444035162e-01,5.668237939040227796e-02,-6.419563498093372456e-02,-4.216415373074949152e-02,-7.494178558557157421e-02,-2.808422402594324546e-02,2.281222200362838931e-02
-1.414977540433384862e+00,-6.787270368453979241e-01,-8.298231199548046222e-01,6.502687828718396734e-02,-6.759489956700476254e-02,1.257408707032479922e-01,-8.475306536466067908e-02,-4.292345455203420979e-02,5.264469090681448554e-02,6.683265154779720330e-02,-5.467982567818672861e-03,-4.870817364837164154e-02,1.475104499637031746e-02,-2.559399109908408465e-02
-4.618394070796425943e+00,1.028800302825238600e+00,5.310437917821897447e-01,-9.111074989877896435e-01,3.142430077337348138e-01,-1.323391057688950267e+00,-3.327389931358564756e-01,4.009574837759039001e-01,9.210009071481191079e-01,1.133057873049291731e+00,3.529077520080389774e-02,4.225903425103936795e-01,-8.567794015245335792e-01,3.075799548559445817e-01
-3.441018205308475242e+00,2.571200038762868068e-01,-9.669718690077534762e-02,-8.433697356399665335e-01,2.112143045732967905e-01,-2.175732438089532372e-01,3.756642755579896464e-01,-2.468692771088724924e-01,-1.012369610458068031e-01,-1.246574110389756934e-01,1.570095978924443969e-01,-1.521241025298438188e-01,-5.376139528187278138e-01,9.506280171866215989e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.975953913735996048e+00,-2.533513769415293160e-01,-7.140306204990409800e-01,3.086801058201871784e-01,-1.654409840374010954e-01,-3.242614901320093890e-01,8.739540450265765870e-01,4.381872573343275068e-01,3.989144016538445636e-02,3.012735564714238978e-01,3.769867865357410808e-01,-1.303785587793150069e-01,2.808752930029441153e-01,-2.282042416512468364e-01
-1.657330123750483608e+00,-6.835900985418582598e-01,-7.972798645145453555e-01,9.069794918973501929e-02,-5.465843282059595215e-02,-6.498075953748664972e-03,8.848108194026943485e-02,9.696407843656251746e-02,2.010959362238179116e-01,1.125170182892521048e-01,-6.319689831768107724e-02,-5.795263162025731524e-02,-8.679799636752116854e-02,1.875610251565471703e-02
-1.618643451210416195e+00,-7.093737575482087498e-01,-7.265509640508106548e-01,1.487450901335984899e-01,-8.129373682556746694e-02,1.559746349726574832e-01,-3.461000958381690862e-02,-5.116711577582687409e-02,4.235794450843873016e-02,-1.263021458334385727e-01,-5.618533958083949537e-02,-3.661771148906973333e-02,-2.495496225182643191e-02,2.463212242259091300e-02
-2.328845690898051046e+00,2.018193905675881028e-01,-8.632974015875063412e-01,-9.321281830350517383e-01,-4.117478169726460080e-02,3.161390563627214378e-01,5.114298070662215423e-01,-1.524230050804363246e-01,-9.837257128740251044e-01,-6.618491569704819666e-01,3.654767217935291912e-01,-4.025159575753790020e-01,3.107670444638261364e-01,1.289376726229608805e-01
-2.538670385035967758e+00,-2.676141150863045048e-01,-1.964998889116855996e-01,6.390191337242120961e-02,-2.120206653797655494e-01,3.509196839449293948e-01,-6.061866779716281739e-01,-1.482111342426650491e-01,-1.439095889419488624e-03,-3.324854119462450353e-01,-3.788367336828304399e-01,-8.599999745260139550e-02,2.272689200003605581e-01,1.679082888038483379e-01
-1.718269349803863033e+00,-4.325594967137577629e-01,-7.916808617720195729e-01,1.953685993400798848e-01,-1.840902165361366638e-01,-1.428368301350233238e-01,3.972866271262953664e-01,1.748341712774758028e-01,-1.289253144096388221e-02,1.402353309749210519e-01,2.006067591452128651e-01,-4.447543305560660437e-02,2.134647518336458272e-01,-1.234535346207975004e-01
-2.734002656040162904e+00,-5.015643689439600594e-01,-4.800586970208234328e-02,-4.779777544817934709e-01,2.936472079362003051e-01,7.789423653498898925e-02,-1.570444047629742657e-01,-1.090510045882095103e+00,2.079743076989438721e-01,-5.627964419318537415e-01,6.874074866739712797e-02,-7.221436221499654140e-01,-3.941364955447527324e-02,3.383299604970188557e-02
-2.157553966148314739e+00,-4.594385729091271520e-01,-4.903268586284734720e-01,2.557042633881216331e-01,1.204590961063833378e-02,-9.824709655871621816e-02,7.507253776954998514e-01,2.093787652674589939e-01,2.288595154588258240e-01,1.855179438908227951e-01,2.006476442006110139e-01,-1.552984978938646288e-01,-2.054860874397116885e-02,-4.270024090553899143e-02
-1.484614883724130419e+00,-7.169909030583201393e-01,-8.669024027797438414e-01,8.568047139359762088e-02,-9.419105471381535033e-02,9.139902477892156152e-02,-4.296924532827744309e-02,-1.898147762684145035e-02,5.987154551366884875e-02,-4.708366351676201468e-03,-6.453997805862447812e-02,-3.475606567417378889e-02,-1.281306898725410350e-02,3.664361762271318296e-02
-1.916895668775831174e+00,-6.300946236342729323e-01,-6.573754833426486144e-01,4.038667153738089155e-01,-1.142240252613815343e-01,2.424516096604346360e-01,3.804894987208958246e-01,4.076703930870949066e-01,2.077505952768149144e-01,1.076518802877827474e-01,-9.783045489799080396e-02,1.360077163851380194e-02,-8.671004401960683006e-02,2.749098745482375650e-02
-1.482665560553363626e+00,-7.209354075601688283e-01,-8.665296330848611950e-01,8.800999594592093245e-02,-9.275397745659569315e-02,9.532891324530698429e-02,-3.973360189231943396e-02,-1.917117227869728768e-02,6.222108229467492035e-02,-5.763682827784909202e-03,-6.454389690623384135e-02,-3.780277485668320780e-02,-9.418077155120252106e-03,3.696002594084499271e-02
-1.404090598613786378e+00,-7.599054704129490911e-01,-7.683175000109182529e-01,3.388203552163913945e-02,-2.237430427899785579e-01,1.154721080162320335e-01,-3.103703515334679461e-02,-6.986237486818477893e-02,1.175528827373029245e-01,-6.448127621428671741e-02,-4.838635160410272723e-02,1.219504436673867105e-02,-8.019847091588525045e-02,2.636817431142877630e-02
-1.286494222420601075e+00,-1.107076362073387887e+00,-5.698620986932270149e-01,-2.052957913754421160e+00,3.939711705494052807e-01,7.229435903253596252e-02,5.279575059312043850e-01,3.157901523649667141e-02,-1.037330517933528151e+00,5.991395317499790263e-01,3.490253072958904856e-01,-6.144986171185335966e-01,1.278054341934602989e-01,5.995162304694791056e-01
-1.535746721989893038e+00,-7.063179938579819961e-01,-8.517325742869751304e-01,5.627496092719439652e-02,-9.449236049941442395e-02,4.166639572902792327e-02,-1.032357134525519610e-01,-2.335478861161951331e-02,1.155467165114655859e-01,3.065530148896961765e-02,-9.824664111579015091e-02,-1.525770756508526560e-02,-3.543838832055260651e-02,1.027353482994627400e-02
-1.502689981814610443e+00,-7.694356216231870160e-01,-5.207266059015451809e-01,1.803018458721849515e-01,5.177980463680690454e-02,4.001006153845769464e-02,2.765822132213783813e-01,-6.353686904690933161e-03,7.769691779005881427e-02,8.733096440407706051e-02,-2.260599558162288691e-01,-1.275657103965949224e-01,-2.214141738370091761e-01,2.235724688200372012e-01
-3.519080358926094387e+00,-1.966772282008407147e-01,2.346303956778038047e-01,-7.186837680364939196e-01,4.032197731200904967e-01,-1.020187253607180544e+00,-9.329280249594328334e-01,-4.564440149269029523e-01,1.557049833745208334e+00,7.624839716250071397e-01,3.091488617093017532e-02,-1.396832765653195085e-01,-3.360564353243589153e-01,5.825164981410881765e-02
-2.384349474537408309e+00,-3.620420563841613149e-01,-1.487410875155469395e-02,4.794111317331376521e-01,-8.206034570824324859e-02,3.952951507079719984e-01,-4.193318760231672382e-01,-1.915415121018878564e-01,3.462578732595109066e-01,-7.397615726087719557e-02,-3.490973512646027843e-01,-1.040844848533983708e-01,2.162297945642710773e-01,3.754863129934938315e-01
-3.278263572506241452e+00,-2.103100864916878088e-01,2.453333817154466079e-01,-8.789111437381924574e-01,6.001159405311687900e-01,-4.266860459292740049e-01,-2.579522085920947783e-01,-9.988368554133348898e-01,7.560299653257889219e-01,-6.324611455388810810e-02,5.527722804377668830e-02,-5.840758943250491386e-01,-5.782700630932310210e-02,2.031957132718510695e-01
-1.421705996702356201e+00,-6.854712343885907000e-01,-8.452610166200078545e-01,6.144411068920338503e-02,-1.213451273818821757e-01,8.681552978804951692e-02,-3.126015108415786115e-02,-7.208732743362428197e-02,6.170054831874359491e-02,-3.290522020891314958e-02,-6.274612593025215290e-02,-1.185417335513417117e-02,6.490090237731818701e-02,-6.795805846551304652e-02
-1.918809914864377353e+00,-6.468264170596612628e-01,-5.245197998406434525e-01,-7.596091660592282913e-02,7.179373400496932844e-02,-3.189004872570939675e-01,-5.541071509453264765e-01,-1.715481939732204919e-01,6.866543808264499171e-01,2.613129638555797274e-01,-2.138029903823689959e-01,-1.232140656889118835e-01,1.591668472933322198e-01,7.469077187272196716e-02
-1.446646004187525092e+00,-6.435112354871423967e-01,-8.375124748899132054e-01,1.168334492089936061e-01,-5.374309137353551480e-02,5.565149457303702335e-02,-2.451418526997468234e-02,7.149182322018098057e-02,6.215013434563349676e-02,-1.360701619073264972e-02,8.281731811382978675e-03,3.375492423981829582e-02,8.519707368117160340e-02,-6.113676811700873015e-02
-1.570804921202555882e+00,-5.768951173338258132e-01,-7.932866334984365331e-01,3.281436019762870582e-01,-2.138828863771456978e-01,1.667486872292054112e-01,-8.589042587471412693e-02,-4.219606525542436010e-02,6.395503696188254046e-03,-6.179348289890890245e-02,-3.085636958339939631e-02,-5.082565283932988232e-02,-1.623148258999779214e-01,3.399755914765869441e-02
-1.491629869255315821e+00,-7.189693978846434241e-01,-8.616248820233782801e-01,9.952906644993785024e-02,-9.953237387865596086e-02,1.076742345030347880e-01,-4.059750315776369800e-02,-1.048485738073459163e-02,6.037849850610470248e-02,-8.856948495738694790e-03,-7.057732721317398761e-02,-3.082730207174558257e-02,-8.018191098790726501e-03,3.472189792259451624e-02
-1.636610564580764926e+00,-7.028152720229442485e-01,-7.113130168073181769e-01,-6.281157834588452227e-02,-2.043055356475672116e-02,1.139487962600763821e-01,1.388867188423627622e-02,-1.823680867280381424e-01,-8.869418363488239948e-03,-4.397303056965939927e-02,4.869499174813837761e-02,-2.024754667187534662e-01,-7.108637501477563236e-02,9.261071878275907443e-02
-3.412989147397621270e+00,-3.202784766831181379e-02,3.825672398713123035e-01,-2.652887570687149643e-01,1.582582500185044927e-01,2.834350754516786197e-01,-6.122734460565811832e-01,-9.638491419899573864e-02,6.343434474473659268e-01,-1.454735689831187784e-01,-5.765209548816838669e-01,-2.228719174240393897e-01,9.476590532261656152e-01,3.569886025322019929e-01
-1.861651486638104869e+00,-6.362283162517915480e-01,-5.951852110202193735e-01,4.037247911157063052e-01,-2.753932895072666032e-01,5.763919805193150614e-01,-2.170486262320018012e-01,2.413507329184194361e-01,3.217374405919321695e-02,-1.524807968854640650e-01,-4.179606473945590706e-01,1.458299727020702374e-01,2.809429593165460592e-01,6.346379873434508656e-02
-1.395580501073580670e+00,-6.698984042118195648e-01,-8.364713090229120018e-01,5.096920350233379027e-02,-1.315252245866534442e-01,8.347835199758182889e-02,-2.768805468008825668e-02,-9.524574614577091536e-02,6.096962913073559337e-02,-4.406306438545466025e-02,-6.175088530439506312e-02,-3.190138928475678959e-04,9.644968409627509287e-02,-1.133682775367512580e-01
-2.023604089856060106e+00,-6.237333642939022482e-01,-3.631456599657969520e-01,1.863061381799519245e-01,-6.801000911068902366e-02,3.043525965846203274e-01,-5.457052769749586307e-01,4.486380404808987254e-02,3.874872513273123209e-01,-2.589353849157635321e-02,-5.000828010164892756e-01,-6.949038496669081300e-02,5.819866828992932284e-01,2.111375071577279439e-01
